date,days_sales_outstanding
"Dec. 31, 2019",93.51
"Sept. 30, 2019",111.17
"June 30, 2019",100.67
"March 31, 2019",105.19
"Dec. 31, 2018",110.08
"Sept. 30, 2018",136.79
"June 30, 2018",117.63
"March 31, 2018",131.91
"Dec. 31, 2017",303.98
"Sept. 30, 2017",123.67
"June 30, 2017",124.62
"March 31, 2017",139.16
"Dec. 31, 2016",121.12
"Sept. 30, 2016",136.95
"June 30, 2016",132.38
"March 31, 2016",147.66
"Dec. 31, 2015",204.50
"Sept. 30, 2015",327.33
"June 30, 2015",311.65
"March 31, 2015",241.86
"Dec. 31, 2014",605.67
"Sept. 30, 2014",743.25
"June 30, 2014",755.67
"March 31, 2014",737.93
"Dec. 31, 2013",3798.99
"Sept. 30, 2013",710.85
"June 30, 2013",723.92
"March 31, 2013",770.90
"Dec. 31, 2012",687.55
"Sept. 30, 2012",747.91
"June 30, 2012",749.49
"March 31, 2012",802.94
"Dec. 31, 2011",880.90
"Sept. 30, 2011",816.81
"June 30, 2011",829.74
"March 31, 2011",782.01
"Dec. 31, 2010",772.31
"Sept. 30, 2010",901.61
"June 30, 2010",895.71
"March 31, 2010",912.93
"Dec. 31, 2009",827.66
"Sept. 30, 2009",917.29
"June 30, 2009",892.88
"March 31, 2009",925.90
"Dec. 31, 2008",857.75
"Sept. 30, 2008",874.24
"June 30, 2008",878.57
"March 31, 2008",932.46
"Dec. 31, 2007",757.69
"Sept. 30, 2007",826.68
"June 30, 2007",799.60
"March 31, 2007",840.19
"Dec. 31, 2006",775.50
"Sept. 30, 2006",808.08
"June 30, 2006",780.17
"March 31, 2006",756.53
"Dec. 31, 2005",996.06
"Sept. 30, 2005",815.02
"June 30, 2005",825.15
"March 31, 2005",853.76
"Dec. 31, 2004",1093.37
"Sept. 30, 2004",723.78
"June 30, 2004",722.44
"March 31, 2004",780.91
"Dec. 31, 2003",1630.65
"Sept. 30, 2003",723.07
"June 30, 2003",707.31
"March 31, 2003",754.68
"Dec. 31, 2002",633.27
"Sept. 30, 2002",665.10
"June 30, 2002",626.17
"March 31, 2002",664.93
"Dec. 31, 2001",557.54
"Sept. 30, 2001",600.12
"June 30, 2001",536.63
"March 31, 2001",561.09
"Dec. 31, 2000",482.58
"Sept. 30, 2000",516.00
"June 30, 2000",496.96
"March 31, 2000",537.58
"Dec. 31, 1999",473.05
"Sept. 30, 1999",549.37
"June 30, 1999",533.01
"March 31, 1999",591.71
"Dec. 31, 1998",466.81
"Sept. 30, 1998",530.47
"June 30, 1998",485.83
"March 31, 1998",528.67
"Dec. 31, 1997",462.36
"Sept. 30, 1997",511.13
"June 30, 1997",506.64
"March 31, 1997",556.69
"Dec. 31, 1996",478.45
"Sept. 30, 1996",527.81
"June 30, 1996",547.60
"March 31, 1996",612.46
"Dec. 31, 1995",512.95
"Sept. 30, 1995",543.86
"June 30, 1995",501.74
"March 31, 1995",562.88
"Dec. 31, 1994",639.18
"Sept. 30, 1994",541.15
"June 30, 1994",515.94
"March 31, 1994",574.13
"Dec. 31, 1993",425.37
"Sept. 30, 1993",496.20
"June 30, 1993",485.17
"March 31, 1993",535.19
"Dec. 31, 1992",535.76
"Sept. 30, 1992",442.55
"June 30, 1992",444.44
"March 31, 1992",496.41
"Dec. 31, 1991",374.33
"Sept. 30, 1991",414.31
"June 30, 1991",363.73
"March 31, 1991",402.49
"Dec. 31, 1990",305.12
"Sept. 30, 1990",348.02
"June 30, 1990",325.39
"March 31, 1990",381.11
"Dec. 31, 1989",288.29
"Sept. 30, 1989",304.60
"June 30, 1989",132.78
"March 31, 1989",181.39
"Dec. 31, 1988",175.97
"Sept. 30, 1988",0.00
"June 30, 1988",0.00
"March 31, 1988",38.80
"Dec. 31, 1987",25.71
"Sept. 30, 1987",0.00
"June 30, 1987",0.00
"March 31, 1987",39.55
"Dec. 31, 1986",26.81
"Sept. 30, 1986",0.00
"June 30, 1986",0.00
"March 31, 1986",46.87
"Dec. 31, 1985",31.58
"Sept. 30, 1985",0.00
"June 30, 1985",0.00
"March 31, 1985",40.57
"Dec. 31, 1984",31.51
"Sept. 30, 1984",0.00
"June 30, 1984",0.00
