date,total_long_term_debt
"Dec. 31, 2019",2.265B
"Sept. 30, 2019",2.178B
"June 30, 2019",2.207B
"March 31, 2019",2.081B
"Dec. 31, 2018",2.064B
"Sept. 30, 2018",2.057B
"June 30, 2018",2.113B
"March 31, 2018",2.023B
"Dec. 31, 2017",1.993B
"Sept. 30, 2017",1.796B
"June 30, 2017",1.857B
"March 31, 2017",1.821B
"Dec. 31, 2016",1.812B
"Sept. 30, 2016",1.844B
"June 30, 2016",1.968B
"March 31, 2016",2.003B
"Dec. 31, 2015",2.010B
"Sept. 30, 2015",2.047B
"June 30, 2015",1.945B
"March 31, 2015",1.849B
"Dec. 31, 2014",1.916B
"Sept. 30, 2014",1.932B
"June 30, 2014",1.946B
"March 31, 2014",1.874B
"Dec. 31, 2013",1.843B
"Sept. 30, 2013",1.794B
"June 30, 2013",1.737B
"March 31, 2013",1.750B
"Dec. 31, 2012",1.702B
"Sept. 30, 2012",1.723B
"June 30, 2012",1.745B
"March 31, 2012",1.672B
"Dec. 31, 2011",1.642B
"Sept. 30, 2011",1.629B
"June 30, 2011",1.679B
"March 31, 2011",1.685B
"Dec. 31, 2010",1.627B
"Sept. 30, 2010",1.639B
"June 30, 2010",1.676B
"March 31, 2010",1.719B
"Dec. 31, 2009",1.704B
"Sept. 30, 2009",1.733B
"June 30, 2009",1.659B
"March 31, 2009",1.651B
"Dec. 31, 2008",1.892B
"Sept. 30, 2008",2.125B
"June 30, 2008",2.063B
"March 31, 2008",3.190B
"Dec. 31, 2007",1.334B
"Sept. 30, 2007",3.063B
"June 30, 2007",3.074B
"March 31, 2007",2.939B
"Dec. 31, 2006",2.878B
"Sept. 30, 2006",2.839B
"June 30, 2006",3.001B
"March 31, 2006",2.939B
"Dec. 31, 2005",2.907B
"Sept. 30, 2005",1.294B
"June 30, 2005",1.295B
"March 31, 2005",1.269B
"Dec. 31, 2004",1.243B
"Sept. 30, 2004",1.176B
"June 30, 2004",1.181B
"March 31, 2004",1.413B
"Dec. 31, 2003",1.064B
"Sept. 30, 2003",1.064B
"June 30, 2003",1.063B
"March 31, 2003",1.189B
"Dec. 31, 2002",1.106B
"Sept. 30, 2002",1.113B
"June 30, 2002",1.139B
"March 31, 2002",1.137B
"Dec. 31, 2001",1.146B
"Sept. 30, 2001",1.928B
"June 30, 2001",2.421B
"March 31, 2001",2.426B
"Dec. 31, 2000",780.89M
"Sept. 30, 2000",2.482B
"June 30, 2000",2.506B
"March 31, 2000",2.444B
"Dec. 31, 1999",2.318B
"Sept. 30, 1999",2.225B
"June 30, 1999",2.079B
"March 31, 1999",1.953B
"Dec. 31, 1998",1.928B
"Sept. 30, 1998",1.925B
"June 30, 1998",2.043B
"March 31, 1998",1.849B
"Dec. 31, 1997",1.816B
"Sept. 30, 1997",1.627B
"June 30, 1997",1.564B
"March 31, 1997",1.530B
"Dec. 31, 1996",2.191B
"Sept. 30, 1996",1.661B
"June 30, 1996",1.512B
"March 31, 1996",1.384B
"Dec. 31, 1995",1.442B
"Sept. 30, 1995",1.474B
"June 30, 1995",1.448B
"March 31, 1995",1.492B
"Dec. 31, 1994",1.471B
"Sept. 30, 1994",1.352B
"June 30, 1994",1.328B
"March 31, 1994",1.138B
"Dec. 31, 1993",0.00
"Sept. 30, 1993",0.00
"June 30, 1993",0.00
"March 31, 1993",0.00
"Dec. 31, 1992",0.00
"Sept. 30, 1992",0.00
"June 30, 1992",0.00
"March 31, 1992",0.00
"Dec. 31, 1991",0.00
"Sept. 30, 1991",0.00
"June 30, 1991",0.00
"March 31, 1991",0.00
"Dec. 31, 1990",0.00
"Sept. 30, 1990",0.00
"June 30, 1990",0.00
"March 31, 1990",0.00
"Dec. 31, 1989",0.00
"Sept. 30, 1989",0.00
"June 30, 1989",0.00
"March 31, 1989",0.00
"Dec. 31, 1988",0.00
"Sept. 30, 1988",0.00
"June 30, 1988",0.00
"March 31, 1988",0.00
"Dec. 31, 1987",0.00
"Sept. 30, 1987",0.00
"June 30, 1987",0.00
"March 31, 1987",0.00
"Dec. 31, 1986",0.00
"Sept. 30, 1986",0.00
"June 30, 1986",0.00
"March 31, 1986",0.00
"Dec. 31, 1985",0.00
"Sept. 30, 1985",0.00
"June 30, 1985",0.00
"March 31, 1985",0.00
"Dec. 31, 1984",0.00
"Sept. 30, 1984",0.00
"June 30, 1984",0.00
"March 31, 1984",0.00
