date,payout_ratio
"Dec. 31, 2019",-393.4%
"Sept. 30, 2019",200.3%
"June 30, 2019",61.62%
"March 31, 2019",58.53%
"Dec. 31, 2018",57.47%
"Sept. 30, 2018",60.48%
"June 30, 2018",105.4%
"March 31, 2018",123.8%
"Dec. 31, 2017",178.9%
"Sept. 30, 2017",431.5%
"June 30, 2017",2.10K%
"March 31, 2017",-433.5%
"Dec. 31, 2016",-402.3%
"Sept. 30, 2016",-41.93%
"June 30, 2016",-29.31%
"March 31, 2016",-30.28%
"Dec. 31, 2015",-28.92%
"Sept. 30, 2015",-37.12%
"June 30, 2015",-99.64%
"March 31, 2015",-227.1%
"Dec. 31, 2014",358.8%
"Sept. 30, 2014",38.22%
"June 30, 2014",35.06%
"March 31, 2014",34.81%
"Dec. 31, 2013",26.31%
"Sept. 30, 2013",41.56%
"June 30, 2013",41.75%
"March 31, 2013",39.92%
"Dec. 31, 2012",46.28%
"Sept. 30, 2012",27.61%
"June 30, 2012",24.86%
"March 31, 2012",22.12%
"Dec. 31, 2011",21.21%
"Sept. 30, 2011",21.59%
"June 30, 2011",22.64%
"March 31, 2011",23.93%
"Dec. 31, 2010",25.58%
"Sept. 30, 2010",26.62%
"June 30, 2010",27.48%
"March 31, 2010",30.13%
"Dec. 31, 2009",37.02%
"Sept. 30, 2009",48.97%
"June 30, 2009",29.57%
"March 31, 2009",20.17%
"Dec. 31, 2008",15.58%
"Sept. 30, 2008",11.25%
"June 30, 2008",12.56%
"March 31, 2008",13.61%
"Dec. 31, 2007",14.17%
"Sept. 30, 2007",15.27%
"June 30, 2007",15.11%
"March 31, 2007",16.44%
"Dec. 31, 2006",15.41%
"Sept. 30, 2006",13.20%
"June 30, 2006",11.08%
"March 31, 2006",9.18%
"Dec. 31, 2005",9.13%
"Sept. 30, 2005",9.55%
"June 30, 2005",11.54%
"March 31, 2005",14.76%
"Dec. 31, 2004",16.51%
"Sept. 30, 2004",18.84%
"June 30, 2004",21.47%
"March 31, 2004",23.62%
"Dec. 31, 2003",25.67%
"Sept. 30, 2003",26.31%
"June 30, 2003",26.77%
"March 31, 2003",29.09%
"Dec. 31, 2002",37.92%
"Sept. 30, 2002",89.29%
"June 30, 2002",80.74%
"March 31, 2002",53.81%
"Dec. 31, 2001",32.24%
"Sept. 30, 2001",21.40%
"June 30, 2001",21.93%
"March 31, 2001",20.70%
"Dec. 31, 2000",23.50%
"Sept. 30, 2000",22.65%
"June 30, 2000",27.23%
"March 31, 2000",46.13%
"Dec. 31, 1999",81.03%
"Sept. 30, 1999",1.34K%
"June 30, 1999",-600.0%
"March 31, 1999",321.6%
"Dec. 31, 1998",106.6%
"Sept. 30, 1998",-83.23%
"June 30, 1998",-113.5%
"March 31, 1998",-107.7%
"Dec. 31, 1997",-108.2%
"Sept. 30, 1997",64.62%
"June 30, 1997",60.87%
"March 31, 1997",58.49%
"Dec. 31, 1996",62.13%
"Sept. 30, 1996",79.84%
"June 30, 1996",89.37%
"March 31, 1996",88.01%
"Dec. 31, 1995",79.45%
"Sept. 30, 1995",79.56%
"June 30, 1995",101.8%
"March 31, 1995",212.6%
"Dec. 31, 1994",-1.04K%
"Sept. 30, 1994",1.74K%
"June 30, 1994",514.5%
"March 31, 1994",211.0%
"Dec. 31, 1993",118.4%
"Sept. 30, 1993",-54.09%
"June 30, 1993",-51.56%
"March 31, 1993",-50.57%
"Dec. 31, 1992",-51.78%
"Sept. 30, 1992",84.15%
"June 30, 1992",64.71%
"March 31, 1992",55.84%
"Dec. 31, 1991",78.05%
"Sept. 30, 1991",-33.23%
"June 30, 1991",-38.61%
"March 31, 1991",-43.32%
"Dec. 31, 1990",-43.07%
"Sept. 30, 1990",169.1%
"June 30, 1990",129.5%
"March 31, 1990",58.62%
"Dec. 31, 1989",0.00%
"Sept. 30, 1989",0.00%
"June 30, 1989",0.00%
"March 31, 1989",0.00%
"Dec. 31, 1988",0.00%
"Sept. 30, 1988",0.00%
"June 30, 1988",0.00%
"March 31, 1988",0.00%
"Dec. 31, 1987",0.00%
"Sept. 30, 1987",0.00%
"June 30, 1987",0.00%
"March 31, 1987",0.00%
"Dec. 31, 1986",0.00%
"Sept. 30, 1986",0.00%
"June 30, 1986",0.00%
"March 31, 1986",0.00%
"Dec. 31, 1985",0.00%
"Sept. 30, 1985",0.00%
"June 30, 1985",0.00%
"March 31, 1985",0.00%
"Dec. 31, 1984",0.00%
