date,graham_number
"Dec. 31, 2019",83.49
"Sept. 30, 2019",79.02
"June 30, 2019",80.71
"March 31, 2019",82.03
"Dec. 31, 2018",81.10
"Sept. 30, 2018",74.90
"June 30, 2018",74.84
"March 31, 2018",69.28
"Dec. 31, 2017",68.93
"Sept. 30, 2017",73.69
"June 30, 2017",72.50
"March 31, 2017",70.48
"Dec. 31, 2016",68.42
"Sept. 30, 2016",83.35
"June 30, 2016",81.39
"March 31, 2016",80.73
"Dec. 31, 2015",79.97
"Sept. 30, 2015",70.78
"June 30, 2015",73.14
"March 31, 2015",71.60
"Dec. 31, 2014",72.57
"Sept. 30, 2014",75.59
"June 30, 2014",72.53
"March 31, 2014",70.13
"Dec. 31, 2013",70.03
"Sept. 30, 2013",69.69
"June 30, 2013",67.67
"March 31, 2013",65.44
"Dec. 31, 2012",59.88
"Sept. 30, 2012",54.56
"June 30, 2012",51.58
"March 31, 2012",51.36
"Dec. 31, 2011",54.63
"Sept. 30, 2011",54.73
"June 30, 2011",53.93
"March 31, 2011",51.73
"Dec. 31, 2010",49.76
"Sept. 30, 2010",48.70
"June 30, 2010",46.19
"March 31, 2010",45.34
"Dec. 31, 2009",44.56
"Sept. 30, 2009",43.12
"June 30, 2009",42.66
"March 31, 2009",41.91
"Dec. 31, 2008",42.76
"Sept. 30, 2008",48.74
"June 30, 2008",48.70
"March 31, 2008",47.28
"Dec. 31, 2007",45.67
"Sept. 30, 2007",43.29
"June 30, 2007",40.89
"March 31, 2007",39.30
"Dec. 31, 2006",38.08
"Sept. 30, 2006",38.38
"June 30, 2006",36.74
"March 31, 2006",34.88
"Dec. 31, 2005",33.80
"Sept. 30, 2005",32.29
"June 30, 2005",29.12
"March 31, 2005",25.32
"Dec. 31, 2004",24.32
"Sept. 30, 2004",34.76
"June 30, 2004",35.16
"March 31, 2004",35.37
"Dec. 31, 2003",34.66
"Sept. 30, 2003",23.56
"June 30, 2003",22.75
"March 31, 2003",21.67
"Dec. 31, 2002",21.03
"Sept. 30, 2002",21.57
"June 30, 2002",20.80
"March 31, 2002",20.00
"Dec. 31, 2001",19.54
"Sept. 30, 2001",20.07
"June 30, 2001",19.33
"March 31, 2001",18.45
"Dec. 31, 2000",18.06
"Sept. 30, 2000",15.86
"June 30, 2000",12.83
"March 31, 2000",12.96
"Dec. 31, 1999",10.92
"Sept. 30, 1999",12.69
"June 30, 1999",13.16
"March 31, 1999",7.959
"Dec. 31, 1998",7.767
"Sept. 30, 1998",7.188
"June 30, 1998",6.979
"March 31, 1998",6.798
"Dec. 31, 1997",6.597
"Sept. 30, 1997",6.790
"June 30, 1997",6.445
"March 31, 1997",5.998
"Dec. 31, 1996",5.729
"Sept. 30, 1996",5.196
"June 30, 1996",5.071
"March 31, 1996",4.961
"Dec. 31, 1995",4.889
"Sept. 30, 1995",4.074
"June 30, 1995",4.000
"March 31, 1995",3.850
"Dec. 31, 1994",3.771
"Sept. 30, 1994",3.860
"June 30, 1994",3.755
"March 31, 1994",3.628
"Dec. 31, 1993",3.607
"Sept. 30, 1993",
"June 30, 1993",
"March 31, 1993",
"Dec. 31, 1992",
"Sept. 30, 1992",
"June 30, 1992",
"March 31, 1992",
"Dec. 31, 1991",
"Sept. 30, 1991",4.408
"June 30, 1991",4.570
"March 31, 1991",4.863
"Dec. 31, 1990",5.038
"Sept. 30, 1990",5.428
"June 30, 1990",5.249
"March 31, 1990",5.156
"Dec. 31, 1989",5.094
"Sept. 30, 1989",
"June 30, 1989",
"March 31, 1989",
"Dec. 31, 1988",
"Sept. 30, 1988",
"June 30, 1988",
"March 31, 1988",
"Dec. 31, 1987",
"Sept. 30, 1987",
"June 30, 1987",
"March 31, 1987",
"Dec. 31, 1986",
"Sept. 30, 1986",1.686
"June 30, 1986",1.096
"March 31, 1986",1.044
"Dec. 31, 1985",1.044
